Date,Venue,Result,GF,GA,xG,xGA,Poss,Sh,SoT,Dist,FK,PK,PKatt,Team ID,Opponent ID,Points,Goal Difference,xG Difference,Shot Accuracy,Team_Points_mean,Team_Points_var,Team_GF_mean,Team_GF_var,Team_GA_mean,Team_GA_var,Team_xG_mean,Team_xG_var,Team_xGA_mean,Team_xGA_var,Team_Sh_mean,Team_Sh_var,Team_SoT_mean,Team_SoT_var,Team_Goal Difference_mean,Team_Goal Difference_var,Team_xG Difference_mean,Team_xG Difference_var,Team_Shot Accuracy_mean,Team_Shot Accuracy_var,Team_Poss_mean,Team_Poss_var,Team_FK_mean,Team_FK_var,Team_PK_mean,Team_PK_var,Team_PKatt_mean,Team_PKatt_var,Opponent_Points_mean,Opponent_Points_var,Opponent_GF_mean,Opponent_GF_var,Opponent_GA_mean,Opponent_GA_var,Opponent_xG_mean,Opponent_xG_var,Opponent_xGA_mean,Opponent_xGA_var,Opponent_Sh_mean,Opponent_Sh_var,Opponent_SoT_mean,Opponent_SoT_var,Opponent_Goal Difference_mean,Opponent_Goal Difference_var,Opponent_xG Difference_mean,Opponent_xG Difference_var,Opponent_Shot Accuracy_mean,Opponent_Shot Accuracy_var,Opponent_Poss_mean,Opponent_Poss_var,Opponent_FK_mean,Opponent_FK_var,Opponent_PK_mean,Opponent_PK_var,Opponent_PKatt_mean,Opponent_PKatt_var
2024-10-01,Away,L,0.0,4.0,0.5,2.8,47.0,11.0,3.0,18.0,0.0,0.0,0.0,28,3.0,0,-4.0,-2.3,0.2727272727272727,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857
2024-10-22,Away,L,1.0,5.0,1.0,3.3,30.0,4.0,1.0,18.7,0.0,1.0,1.0,28,16.0,0,-4.0,-2.3,0.25,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.625,2.267857142857143,1.625,2.5535714285714284,1.625,1.6964285714285716,1.4,0.917142857142857,1.625,1.6564285714285714,12.125,52.982142857142854,4.25,7.642857142857143,0.0,5.428571428571429,-0.22500000000000003,3.702142857142857,0.32366672679172676,0.021031641937162917,50.875,129.83928571428575,0.5,0.2857142857142857,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-11-06,Home,L,2.0,5.0,0.2,3.6,31.0,4.0,2.0,19.2,0.0,0.0,0.0,28,1.0,0,-3.0,-3.4,0.5,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286
2024-11-27,Home,W,5.0,1.0,1.8,0.6,29.0,11.0,7.0,16.4,0.0,0.0,0.0,28,25.0,3,4.0,1.2000000000000002,0.6363636363636364,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003
2024-12-11,Away,L,1.0,2.0,0.4,2.0,49.0,9.0,4.0,22.6,0.0,0.0,0.0,28,12.0,0,-1.0,-1.6,0.4444444444444444,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.875,2.4107142857142856,1.75,1.357142857142857,1.375,0.8392857142857143,1.45,0.39142857142857135,1.55,0.8742857142857146,14.875,11.55357142857143,5.75,6.5,0.375,2.267857142857143,-0.09999999999999998,1.44,0.3779105392156863,0.016738426265989592,52.625,70.55357142857143,0.875,1.5535714285714284,0.0,0.0,0.0,0.0
2025-01-21,Home,L,2.0,3.0,2.6,0.8,57.0,21.0,7.0,13.7,1.0,0.0,0.0,28,13.0,0,-1.0,1.8,0.3333333333333333,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,1.75,1.9285714285714286,2.0,2.0,1.5,0.8571428571428571,1.5125000000000002,0.7355357142857144,1.7875,0.6155357142857143,17.75,74.78571428571429,7.25,26.21428571428572,0.5,3.142857142857143,-0.2749999999999999,2.4735714285714283,0.38537011599511595,0.006096355673816752,55.5,109.99999999999999,0.375,0.26785714285714285,0.0,0.0,0.0,0.0
2025-01-29,Away,W,1.0,0.0,1.8,0.4,59.0,18.0,3.0,16.8,0.0,0.0,0.0,28,35.0,3,1.0,1.4,0.1666666666666666,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003,0.0,0.0,0.375,0.2678571428571429,3.0,4.285714285714286,0.7000000000000001,0.07999999999999999,2.3875,0.4098214285714283,10.125,23.26785714285714,2.25,2.5,-2.625,3.410714285714285,-1.6875,0.4412500000000001,0.2295138888888889,0.016611414241622574,41.75,40.5,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
2024-09-19,Away,L,1.0,2.0,0.5,2.1,43.0,8.0,2.0,22.2,0.0,0.0,0.0,29,17.0,0,-1.0,-1.6,0.25,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.625,2.267857142857143,1.25,1.9285714285714288,1.375,1.4107142857142858,1.2125,0.5926785714285712,1.5625,0.7569642857142856,12.75,37.642857142857146,4.25,4.500000000000001,-0.125,5.839285714285714,-0.35000000000000003,2.025714285714286,0.30766564353520875,0.021201243363885385,43.5,109.71428571428571,0.5,0.2857142857142857,0.0,0.0,0.0,0.0
2024-10-02,Home,L,0.0,1.0,0.4,0.7,39.0,8.0,1.0,20.2,0.0,0.0,0.0,29,23.0,0,-1.0,-0.2999999999999999,0.125,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.375,1.9821428571428572,0.875,0.4107142857142857,1.375,1.982142857142857,0.975,0.07928571428571429,1.0625,0.4198214285714285,11.125,11.839285714285714,4.0,3.4285714285714284,-0.5,2.5714285714285716,-0.08750000000000001,0.40410714285714283,0.3544337606837607,0.029677683724158088,41.75,91.35714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-10-22,Home,L,0.0,2.0,0.7,1.4,40.0,11.0,5.0,18.9,1.0,0.0,0.0,29,22.0,0,-2.0,-0.7,0.4545454545454545,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.375,1.9821428571428574,1.625,1.1249999999999998,1.5,2.5714285714285716,1.45,0.3914285714285714,1.775,1.445,12.75,24.785714285714285,4.25,3.9285714285714284,0.125,4.9821428571428585,-0.325,2.065,0.357516032728881,0.02366282047810283,50.0,102.57142857142863,0.625,0.2678571428571429,0.25,0.5000000000000001,0.25,0.5000000000000001
2024-11-05,Away,L,0.0,1.0,0.4,2.0,34.0,7.0,1.0,20.3,0.0,0.0,0.0,29,9.0,0,-1.0,-1.6,0.1428571428571428,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.875,2.4107142857142856,2.75,3.6428571428571432,1.5,3.142857142857143,1.9875,0.32410714285714287,1.4875,1.3098214285714287,13.0,34.857142857142854,5.625,11.125000000000002,1.25,8.214285714285714,0.5,1.8371428571428567,0.4646330691367456,0.06646827186275782,54.625,101.69642857142857,0.25,0.21428571428571427,0.625,0.5535714285714286,0.625,0.5535714285714286
2024-11-27,Home,W,1.0,0.0,0.8,1.7,31.0,9.0,5.0,16.1,0.0,0.0,0.0,29,32.0,3,1.0,-0.8999999999999999,0.5555555555555556,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,0.375,1.125,0.625,0.8392857142857143,1.625,1.6964285714285716,1.1875,0.42125,1.5625,0.38839285714285715,9.625,14.553571428571429,3.5,3.4285714285714284,-1.0,2.5714285714285716,-0.375,1.239285714285714,0.35787823287823284,0.01113599355238668,50.875,208.6964285714286,0.125,0.12500000000000003,0.0,0.0,0.25,0.21428571428571427
2024-12-11,Away,L,2.0,3.0,1.3,2.0,34.0,10.0,4.0,17.9,0.0,0.0,0.0,29,6.0,0,-1.0,-0.7,0.4,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,2.0,2.0,2.125,3.5535714285714284,1.25,0.49999999999999994,1.1875,0.3955357142857143,1.6875,0.33553571428571427,9.125,32.12499999999999,3.875,8.124999999999998,0.875,4.410714285714286,-0.49999999999999994,0.9457142857142856,0.41994047619047614,0.0191738540654357,47.375,121.12499999999997,0.25,0.21428571428571433,0.25,0.21428571428571427,0.25,0.21428571428571427
2025-01-21,Away,L,0.0,5.0,0.8,4.9,39.0,5.0,1.0,19.6,0.0,0.0,0.0,29,8.0,0,-5.0,-4.1000000000000005,0.2,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.875,1.5535714285714286,2.5,4.571428571428571,0.75,1.3571428571428572,2.55,1.4028571428571428,1.0625,0.6055357142857142,16.25,51.357142857142854,5.875,8.982142857142856,1.75,5.642857142857143,1.4875,2.3469642857142863,0.36548872180451125,0.020120476150273143,52.75,101.07142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571433
2025-01-29,Home,W,1.0,0.0,1.3,1.5,40.0,9.0,5.0,18.6,0.0,0.0,0.0,29,31.0,3,1.0,-0.1999999999999999,0.5555555555555556,0.75,1.9285714285714284,0.625,0.5535714285714286,1.75,2.7857142857142856,0.775,0.13071428571428573,2.0375,1.5426785714285718,8.375,3.410714285714285,3.0,3.7142857142857144,-1.125,3.5535714285714284,-1.2625,1.5855357142857147,0.3354392135642136,0.03175327945112848,37.5,16.285714285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,0.375,1.1250000000000002,1.0,0.8571428571428571,1.875,0.9821428571428571,1.525,1.0707142857142855,1.5875,0.22410714285714284,12.75,29.928571428571423,4.5,3.714285714285715,-0.875,0.6964285714285713,-0.06249999999999995,1.6541071428571428,0.3600138884985432,0.019135842864840543,47.5,35.142857142857146,0.625,0.5535714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-09-18,Home,W,3.0,0.0,2.5,0.6,30.0,11.0,6.0,16.5,0.0,0.0,0.0,30,33.0,3,3.0,1.9,0.5454545454545454,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,0.375,1.125,0.625,1.125,3.375,1.9821428571428572,0.825,0.35071428571428565,2.4125,1.124107142857143,9.25,12.214285714285714,2.75,3.642857142857143,-2.75,4.500000000000001,-1.5875,2.512678571428571,0.29584686147186146,0.013339577652686419,45.125,174.6964285714286,0.125,0.12500000000000003,0.0,0.0,0.125,0.12500000000000003
2024-10-01,Away,D,1.0,1.0,1.0,1.7,24.0,14.0,3.0,18.2,1.0,0.0,0.0,30,25.0,1,0.0,-0.7,0.2142857142857142,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.25,2.2142857142857144,1.625,2.5535714285714293,2.125,2.982142857142857,1.775,0.9135714285714285,1.3875,1.0126785714285715,17.25,33.64285714285714,5.375,13.124999999999998,-0.5,7.428571428571429,0.38749999999999996,3.2869642857142862,0.2765163757810816,0.022034562577786642,58.875,124.12500000000003,0.75,1.3571428571428572,0.0,0.0,0.125,0.12500000000000003
2024-10-23,Away,L,0.0,5.0,0.2,2.9,21.0,5.0,1.0,18.5,0.0,0.0,0.0,30,21.0,0,-5.0,-2.7,0.2,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.375,1.9821428571428572,2.25,3.3571428571428577,1.75,3.0714285714285716,2.25,0.5771428571428572,1.3875,1.2355357142857144,18.125,34.982142857142854,6.875,11.839285714285712,0.5,8.571428571428571,0.8625,2.7912500000000002,0.3875468249500757,0.02399157560486904,66.0,175.71428571428564,0.25,0.5000000000000001,0.25,0.21428571428571433,0.375,0.2678571428571429
2024-11-06,Home,L,1.0,2.0,0.5,1.6,51.0,6.0,1.0,11.5,0.0,0.0,0.0,30,17.0,0,-1.0,-1.1,0.1666666666666666,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.625,2.267857142857143,1.25,1.9285714285714288,1.375,1.4107142857142858,1.2125,0.5926785714285712,1.5625,0.7569642857142856,12.75,37.642857142857146,4.25,4.500000000000001,-0.125,5.839285714285714,-0.35000000000000003,2.025714285714286,0.30766564353520875,0.021201243363885385,43.5,109.71428571428571,0.5,0.2857142857142857,0.0,0.0,0.0,0.0
2024-11-26,Home,L,0.0,6.0,0.2,3.1,40.0,4.0,2.0,14.6,0.0,0.0,0.0,30,4.0,0,-6.0,-2.9,0.5,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0
2024-12-11,Away,L,2.0,4.0,0.7,1.0,44.0,13.0,5.0,19.8,0.0,0.0,0.0,30,18.0,0,-2.0,-0.3,0.3846153846153846,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,1.625,2.267857142857143,2.25,1.9285714285714286,2.625,3.4107142857142856,1.2625,0.3369642857142857,1.725,0.29357142857142854,10.375,11.125,4.125,6.4107142857142865,-0.375,8.839285714285714,-0.4625,0.2055357142857143,0.3796932234432234,0.028120630296356364,41.5,162.57142857142853,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571433
2025-01-22,Home,L,0.0,1.0,0.4,0.9,31.0,10.0,2.0,20.3,0.0,0.0,0.0,30,3.0,0,-1.0,-0.5,0.2,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857
2025-01-29,Away,L,0.0,2.0,0.7,1.7,30.0,12.0,1.0,17.7,0.0,0.0,0.0,30,5.0,0,-2.0,-1.0,0.0833333333333333,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0,2.0,2.0,1.875,2.9821428571428568,0.875,2.1249999999999996,1.6625,1.294107142857143,1.0125,1.2412500000000002,16.375,51.125,6.375,11.69642857142857,1.0,8.0,0.6499999999999999,3.400000000000001,0.38118330811345513,0.007250037284326024,59.125,66.98214285714288,0.5,0.8571428571428571,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-09-19,Away,L,1.0,2.0,0.7,1.7,48.0,7.0,3.0,17.1,1.0,0.0,0.0,31,4.0,0,-1.0,-1.0,0.4285714285714285,0.375,1.1250000000000002,1.0,0.8571428571428571,1.875,0.9821428571428571,1.525,1.0707142857142855,1.5875,0.22410714285714284,12.75,29.928571428571423,4.5,3.714285714285715,-0.875,0.6964285714285713,-0.06249999999999995,1.6541071428571428,0.3600138884985432,0.019135842864840543,47.5,35.142857142857146,0.625,0.5535714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0
2024-10-02,Home,L,2.0,3.0,3.3,1.2,45.0,23.0,6.0,17.4,2.0,1.0,1.0,31,19.0,0,-1.0,2.1,0.2608695652173913,0.375,1.1250000000000002,1.0,0.8571428571428571,1.875,0.9821428571428571,1.525,1.0707142857142855,1.5875,0.22410714285714284,12.75,29.928571428571423,4.5,3.714285714285715,-0.875,0.6964285714285713,-0.06249999999999995,1.6541071428571428,0.3600138884985432,0.019135842864840543,47.5,35.142857142857146,0.625,0.5535714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003,1.5,1.7142857142857142,1.125,1.8392857142857142,0.875,0.6964285714285714,1.0625,0.7369642857142855,1.6125,0.8841071428571429,11.0,20.0,3.25,3.9285714285714284,0.25,1.9285714285714286,-0.55,1.9542857142857144,0.2800814075630252,0.01405185373781866,52.875,133.26785714285714,0.25,0.21428571428571427,0.125,0.12500000000000003,0.125,0.12500000000000003
